XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH,TIME,NAME,LOCAL_NAME,IMAGE,
7.4437474,3.8939585,0,1,1,105.7,62,Faculty of Science,FASSA,https://res.cloudinary.com/meme-chat/image/upload/v1582525590/fy-project/fassa_building.jpg,
7.4437474,3.8939585,0,5,9,62,30,Faculty of Science,FASSA,https://res.cloudinary.com/meme-chat/image/upload/v1582525590/fy-project/fassa_building.jpg,
7.4437474,3.8939585,0,6,10,10,33,Faculty of Science,FASSA,https://res.cloudinary.com/meme-chat/image/upload/v1582525590/fy-project/fassa_building.jpg,
7.4437474,3.8939585,0,7,11,99,43,Faculty of Science,FASSA,https://res.cloudinary.com/meme-chat/image/upload/v1582525590/fy-project/fassa_building.jpg,
7.4437474,3.8939585,0,8,13,40,26,Faculty of Science,FASSA,https://res.cloudinary.com/meme-chat/image/upload/v1582525590/fy-project/fassa_building.jpg,
7.445483,3.8934417,1,0,2,105.7,62,Computer Science Department,CSC Department,https://res.cloudinary.com/meme-chat/image/upload/v1582525518/fy-project/computer_science_department.jpg,
7.445483,3.8934417,1,2,4,120,67,Computer Science Department,CSC Department,https://res.cloudinary.com/meme-chat/image/upload/v1582525518/fy-project/computer_science_department.jpg,
7.445483,3.8934417,1,3,5,22,20,Computer Science Department,CSC Department,https://res.cloudinary.com/meme-chat/image/upload/v1582525518/fy-project/computer_science_department.jpg,
7.445483,3.8934417,1,4,6,40,31,Computer Science Department,CSC Department,https://res.cloudinary.com/meme-chat/image/upload/v1582525518/fy-project/computer_science_department.jpg,
7.445483,3.8934417,1,5,9,130,60,Computer Science Department,CSC Department,https://res.cloudinary.com/meme-chat/image/upload/v1582525518/fy-project/computer_science_department.jpg,
7.445189,3.892902,2,1,5,120,67,Computer Science Lecture Theatre,CLT,,
7.445189,3.892902,2,3,3,50,47,Computer Science Lecture Theatre,CLT,,
7.4453516,3.8931595,3,1,6,22,20,Kola Daisi Lecture Theatre,KDLT,,
7.4453516,3.8931595,3,2,3,50,47,Kola Daisi Lecture Theatre,KDLT,,
7.4449733,3.8932064,4,1,6,40,31,Technology and Research Department,TRD,https://res.cloudinary.com/meme-chat/image/upload/v1582525517/fy-project/trd_building.jpg,
7.4449733,3.8932064,4,5,7,34,29,Technology and Research Department,TRD,https://res.cloudinary.com/meme-chat/image/upload/v1582525517/fy-project/trd_building.jpg,
7.4449733,3.8932064,4,7,12,43,39,Technology and Research Department,TRD,https://res.cloudinary.com/meme-chat/image/upload/v1582525517/fy-project/trd_building.jpg,
7.4446999,3.8933533,5,0,9,62,30,TRD Car Park,TRD Car Park,https://res.cloudinary.com/meme-chat/image/upload/v1582525517/fy-project/trd_car_park.jpg,
7.4446999,3.8933533,5,1,8,130,60,TRD Car Park,TRD Car Park,https://res.cloudinary.com/meme-chat/image/upload/v1582525517/fy-project/trd_car_park.jpg,
7.4446999,3.8933533,5,4,7,34,29,TRD Car Park,TRD Car Park,https://res.cloudinary.com/meme-chat/image/upload/v1582525517/fy-project/trd_car_park.jpg,
7.4442368,3.8933347,6,0,10,10,33,Fassa Library,Fassa Library,,
7.4460407,3.8938002,7,0,11,99,43,CBN Lecture Theatre,CBN,https://res.cloudinary.com/meme-chat/image/upload/v1582525594/fy-project/20200211_140945.jpg,
7.4460407,3.8938002,7,4,12,43,39,CBN Lecture Theatre,CBN,https://res.cloudinary.com/meme-chat/image/upload/v1582525594/fy-project/20200211_140945.jpg,
7.4452255,3.89315,8,0,13,40,26,FLT Junction,FLT Junction,,
7.4452255,3.89315,8,9,14,20,20,FLT Junction,FLT Junction,,
7.4440986,3.89331,9,8,14,20,20, Faculty of Science Lecture Theatre,FLT,https://res.cloudinary.com/meme-chat/image/upload/v1582525590/fy-project/flt_building.jpg,
7.4440986,3.89331,9,10,15,5,10, Faculty of Science Lecture Theatre,FLT,https://res.cloudinary.com/meme-chat/image/upload/v1582525590/fy-project/flt_building.jpg,
7.4437077,3.8939759,10,9,15,5,10,Fassa Lake,Fassa Lake,,
7.4437077,3.8939759,10,11,16,40,30,Fassa Lake,Fassa Lake,,
7.4438522,3.8939615,11,10,16,40,30,Fassa Plantation,Fassa Plantation,,
7.4438522,3.8939615,11,12,17,50,57,Fassa Plantation,Fassa Plantation,,
7.4434658,3.8942043,12,11,18,50,57,Tech road Junction(off Fassa Plantation),Tech road Junction(off Fassa Plantation),,
7.4434658,3.8942043,12,13,19,148,90,Tech road Junction(off Fassa Plantation),Tech road Junction(off Fassa Plantation),,
7.4434658,3.8942043,12,14,21,225,190,Tech road Junction(off Fassa Plantation)	Tech road Junction(off Fassa Plantation),,,
7.4434658,3.8942043,12,15,23,260,265,Tech road Junction(off Fassa Plantation)	Tech road Junction(off Fassa Plantation),,,
7.4421966,3.8938125,13,12,19,148,90,Archeology Department,Archeology Department,,https://res.cloudinary.com/meme-chat/image/upload/v1582525594/fy-project/archeaology_department.jpg
7.4421966,3.8938125,13,14,20,95,120,Archeology Department,Archeology Department,,https://res.cloudinary.com/meme-chat/image/upload/v1582525594/fy-project/archeaology_department.jpg
7.4421966,3.8938125,13,15,24,187,165,Archeology Department,Archeology Department,,https://res.cloudinary.com/meme-chat/image/upload/v1582525594/fy-project/archeaology_department.jpg
7.441343,3.8937658,14,12,21,225,190,Faculty of Tech Junction,Faculty of Tech Junction,,
7.441343,3.8937658,14,13,20,95,120,Faculty of Tech Junction,Faculty of Tech Junction,,
7.441343,3.8937658,14,15,22,39,75,Faculty of Tech Junction,Faculty of Tech Junction,,
7.4409143,3.8938804,15,12,23,260,265,LPI hub,LPI hub,,
7.4409143,3.8938804,15,13,24,187,165,LPI hub,LPI hub,,
7.4409143,3.8938804,15,14,22,39,75,LPI hub,LPI hub,,
7.4409143,3.8938804,15,16,25,212,250,LPI hub,LPI hub,,
7.4406997,3.895902,16,15,25,212,250,Zik Forest Gate,Zik Forest Gate,,
7.4406997,3.895902,16,17,26,83,100,Zik Forest Gate,Zik Forest Gate,,
7.4411245,3.8964854,17,16,26,83,100,Nnamdi Azikiwe Hall Block C,Zik Block C,,
7.4411245,3.8964854,17,18,27,56,50,Nnamdi Azikiwe Hall Zik Block C,Zik Block C,,
7.4406696,3.8967136,18,17,27,56,50,Nnamdi Azikiwe Hall Zik Block B,Zik Block B,,
7.4406696,3.8967136,18,19,28,44,43,Nnamdi Azikiwe Hall Zik Block B,Zik Block B,,
7.4402738,3.8967948,19,18,28,44,43,Nnamdi Azikiwe Zik Block D,Zik Block D,,
7.4402738,3.8967948,19,20,29,54,50,Nnamdi Azikiwe Zik Block D,Zik Block D,,
7.4399052,3.8964744,20,19,29,54,50,Independence Hall Cafeteria,Indy Cafe,,
7.4399052,3.8964744,20,21,30,60,55,Independence Hall Cafeteria,Indy Cafe,,
7.439638,3.8971077,21,20,30,60,55,Independence Hall Quadrangle,Indy Quadrangle,,
7.439638,3.8971077,21,22,31,25,20,Independence Hall Quadrangle,Indy Quadrangle,,
7.4392691,3.8978837,22,21,31,25,20,Indendence Hall Block B,Indy Block B,,
